127.0.0.1 - - [07/Apr/2025:19:54:58 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:00:48 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:00:52 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 10988
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:00:58 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 1793
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:01:40 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:16 +0530] "POST /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 3447
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:21 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:25 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:28 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:48 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:02:52 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 17390
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:03:13 +0530] "GET /Airline-Reservation-System/reports.jsp HTTP/1.1" 200 14203
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:03:42 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:03:44 +0530] "GET /Airline-Reservation-System/reports.jsp HTTP/1.1" 200 14203
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:03:45 +0530] "GET /Airline-Reservation-System/detailed_report.jsp HTTP/1.1" 200 9383
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:04:11 +0530] "POST /Airline-Reservation-System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:04:11 +0530] "GET /Airline-Reservation-System/login.jsp HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:04:26 +0530] "POST /Airline-Reservation-System/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:04:26 +0530] "GET /Airline-Reservation-System/passengerdash.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:04:44 +0530] "GET /Airline-Reservation-System/find_flights.jsp HTTP/1.1" 200 8919
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:05:03 +0530] "GET /Airline-Reservation-System/bookFlight.jsp?flight_id=2 HTTP/1.1" 200 8173
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:05:22 +0530] "GET /Airline-Reservation-System/payment.jsp?flight_id=2&user_id=6&seats=11 HTTP/1.1" 200 3851
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:06:11 +0530] "POST /Airline-Reservation-System/confirmBooking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:06:11 +0530] "GET /Airline-Reservation-System/ticketDisplay.jsp?booking_id=29 HTTP/1.1" 200 3408
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:06:45 +0530] "GET /Airline-Reservation-System/passengerdash.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:06:46 +0530] "GET /Airline-Reservation-System/my_bookings.jsp HTTP/1.1" 200 10785
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:07:09 +0530] "GET /Airline-Reservation-System/my_payments.jsp HTTP/1.1" 200 6833
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:07:28 +0530] "GET /Airline-Reservation-System/edit_profile.jsp HTTP/1.1" 200 2374
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:07:50 +0530] "GET /Airline-Reservation-System/passengerdash.jsp HTTP/1.1" 200 2238
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:07:55 +0530] "POST /Airline-Reservation-System/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:07:55 +0530] "GET /Airline-Reservation-System/login.jsp HTTP/1.1" 200 2158
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:13:42 +0530] "POST /Airline-Reservation-System/login.jsp HTTP/1.1" 200 2257
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:13:53 +0530] "POST /Airline-Reservation-System/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:13:53 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:13:57 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:01 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:03 +0530] "GET /Airline-Reservation-System/add_flight.jsp HTTP/1.1" 200 3544
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:07 +0530] "GET /Airline-Reservation-System/schedule_flight.jsp HTTP/1.1" 200 3403
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:12 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 17939
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:18 +0530] "GET /Airline-Reservation-System/edit_booking.jsp?booking_id=4 HTTP/1.1" 200 1423
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:23 +0530] "POST /Airline-Reservation-System/update_booking.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:23 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp?msg=Booking%20updated%20successfully HTTP/1.1" 200 17940
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:31 +0530] "GET /Airline-Reservation-System/reports.jsp HTTP/1.1" 200 14753
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:14:36 +0530] "GET /Airline-Reservation-System/detailed_report.jsp HTTP/1.1" 200 9385
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:21:22 +0530] "GET /Airline-Reservation-System/detailed_report.jsp HTTP/1.1" 200 15009
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:22:26 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:22:29 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:22:32 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 17940
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:22:38 +0530] "GET /Airline-Reservation-System/reports.jsp HTTP/1.1" 200 14753
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:22:41 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:23:09 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 3103
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:27:16 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 2435
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:27:25 +0530] "GET /Airline-Reservation-System/manage_users.jsp?search=arthurmorgan%40gmail.com HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:27:28 +0530] "GET /Airline-Reservation-System/manage_users.jsp?search=arthurmorgan%40gmail.com HTTP/1.1" 200 2288
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:10 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 2504
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:19 +0530] "GET /Airline-Reservation-System/manage_users.jsp?searchQuery=Cruise HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:23 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:25 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:29 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:32 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 2504
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:29:35 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 17940
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:32:32 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 17565
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:34:05 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 18562
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:34:14 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp?search=3 HTTP/1.1" 200 5928
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:34:28 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp?search=6 HTTP/1.1" 200 17465
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:34:43 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:34:45 +0530] "GET /Airline-Reservation-System/manage_users.jsp HTTP/1.1" 200 2504
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:21 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:23 +0530] "GET /Airline-Reservation-System/manage_flights.jsp HTTP/1.1" 200 11794
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:27 +0530] "GET /Airline-Reservation-System/manage_bookings.jsp HTTP/1.1" 200 18562
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:52 +0530] "GET /Airline-Reservation-System/admindash.jsp HTTP/1.1" 200 2254
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:54 +0530] "GET /Airline-Reservation-System/reports.jsp HTTP/1.1" 200 14753
0:0:0:0:0:0:0:1 - - [07/Apr/2025:20:35:55 +0530] "GET /Airline-Reservation-System/detailed_report.jsp HTTP/1.1" 200 15009
